GEOID,rate,total,annually,change
41029,2.4418068594963296e-4,94351964,67.3,0.07494658458634906
41033,2.8292641053092877e-4,45540612,79.4,0.07914499580676752
41035,2.839356369585891e-4,24300950,52.2,0.050116789395827144
41039,2.2060893341827154e-4,128324700,52.9,0.06710514931188123
41041,3.6283523711252e-4,24812925,77.3,0.07332146350631526
41043,2.0058375734292394e-4,45336775,56.8,0.0738461652595308
41047,1.4487536758711023e-4,91485939,42.2,0.06531225473116102
41051,1.6995455809721622e-4,267680373,53.9,0.039795308999211576
41053,1.4117767852559165e-4,16284900,31.5,0.0880142895332817
41057,3.82511570975022e-4,12866700,73,0.04494939884178364
41059,2.0337828308305796e-4,22583610,43.3,0.09985550023125278
41067,1.3091495489835802e-4,132469334,36.6,0.034573686356872524
41071,1.7802900755147977e-4,27266371,40.3,0.03945334428664745
42001,1.6907368057510297e-4,16961510,24,0.0804156068807591
42003,1.4478902104549083e-4,338716252.5,39.6,0.04356452737904354
42005,1.946395525618863e-4,18061780,37.2,0.07696737130665803
42007,1.462208945685489e-4,40407090,33.6,0.07696822547623698
42009,2.169149597318759e-4,11032540,31.6,0.09011999929061376
42011,1.6193328489149148e-4,63544363,22.3,0.1215410524425643
42013,1.3417567934511377e-4,43920060,49.4,0.10135081399080459
42015,2.1834882706718578e-4,14952980,34.3,0.08506741974337924
42017,1.3489551227856305e-4,165738590.399999,38,0.09075728895469916
42019,1.372797237716057e-4,39973419,31.3,0.09402963577301963
42021,2.0828332573600167e-4,62327100,61.5,0.11729735661204059
42025,2.4255309371913982e-4,19951456,44.3,0.060705125330353715
42027,1.0614958127367384e-4,20382708,19.4,0.05749394612444484
42029,1.2307587965970675e-4,75463660,22,0.0767118069450176
42031,2.596525848414821e-4,7550725,26.8,0.0693074372817037
42033,2.2653194121671896e-4,19670896,34.2,0.07620293843421193
42035,2.8206574696138263e-4,10309060,38.1,0.07504324427798774
42037,2.061098404339535e-4,14105440,30.4,0.11949106616005156
42039,1.892757071743664e-4,25071640,40.2,0.09275821636862762
42041,1.4562740267583078e-4,55476935.72,34.3,0.10347692213969288
42043,1.465523042491328e-4,60434058,32.8,0.11005996076961926
42045,1.3951100527259403e-4,164134934,42.2,0.08284828580104114
42049,1.8172420600977196e-4,76283755,39,0.10000803082624483
42051,1.9325556490905126e-4,58339550,59.7,0.09178173602130664
42055,1.3427883730382425e-4,27010145,26.5,0.09828877404035478
42061,2.1982370139148402e-4,6381470,19.9,0.08037291691141087
42063,1.3156786813976266e-4,18999802,30.6,0.05936163669272224
42069,1.7160866212196857e-4,79029884,53,0.08479911887862872
42071,1.126010667724697e-4,101334233,28.4,0.08863842315623698
42073,1.613531948950546e-4,32474100,50.7,0.02201645643004942
42075,1.441404657020551e-4,21685131,23.7,0.11652259606647038
42077,1.6358586984936447e-4,55120199.8,23,0.12631679191700276
42079,1.8605411566634665e-4,91137991,40.9,0.07788785448340485
42081,1.6949149087042362e-4,26779220,32.8,0.11172830075656286
42085,1.6349058574008067e-4,40635362,49.5,0.06318791609931566
42087,2.80523067627638e-4,12585650,38.7,0.1086539800212919
42089,1.8948606403979018e-4,43803659,37.4,0.10688587466316568
42091,1.308042549853646e-4,193652578,35.1,0.04024840935557278
42095,1.671533484740227e-4,53183113,25.8,0.10212194701715742
42097,1.543865207083175e-4,24297950,37.1,0.09965082111888472
42099,2.3847204457259306e-4,10237850,32.2,0.04711236847120028
42101,1.0127981034335266e-4,394047551,37.3,0.08066090587861917
42103,2.0199574724749035e-4,14270410,35.7,0.12031016745009289
42107,2.3937607036773442e-4,39413590,38,0.10907607845808569
42111,1.932227724522695e-4,16628590,30.4,0.1242239894942524
42115,3.3107884406186446e-4,6869280,22.8,0.07724207460664016
42121,2.897878752752985e-4,13348640,34.5,0.11420774580304154
42123,2.456821364518586e-4,7888360,27,0.10155462207827576
42125,1.721282974427966e-4,52449420,36.2,0.07444615857137356
42127,2.6570270658831687e-4,13884070,38.1,0.09048258684005295
42129,1.746495483667109e-4,99918295,39.1,0.08454868855691182
42131,4.026059585681868e-4,7374000,37.3,0.09764163008092704
42133,1.7397954587272243e-4,81408034.2,27.3,0.07855569607850299
44001,2.2348638764729784e-4,7673830,21.7,0.051739950415149005
44003,1.2148311729653224e-4,57186925,48.8,0.06815119257685388
44005,1.6239010171875435e-4,16448810,28.3,0.06397228216113665
44007,1.0931708888652036e-4,143937020,32.7,0.060622312346610474
44009,1.4090278012215675e-4,29837560,33.6,0.05468136747532335
45003,1.9964384485161572e-4,38040804,34.8,0.13647038363977285
45007,2.0330461246327624e-4,61656662,48.1,0.07054479061957956
45013,1.283800710392147e-4,24395980,22.6,0.05771586016051744
45015,1.6220136232064335e-4,34247476.5,28.9,0.1211927540730127
45019,1.3600598779229167e-4,596206074,248.3,0.3370627294853036
45021,2.3050193898302654e-4,25642010,66.9,0.07155207862342834
45023,3.405467322993096e-4,7519740,32.4,0.1882006022241822
45031,1.953927656393719e-4,40367740,84.4,0.12878037492826402
45035,1.6855743206029935e-4,35351540,39.3,0.11023371319584159
45041,1.0088493941884647e-4,60444960,64.2,0.08551087663812473
45043,2.3483623079886072e-4,21291200,50.5,0.08629061016988078
45045,1.593665732760278e-4,171304657.75,56.2,0.06466247869701008
45047,1.7225196098246244e-4,21060067,43.7,0.10494493339819995
45051,1.6986036201157838e-4,102162480,56.8,0.09207899777783086
45055,2.025390664426329e-4,12010116,28.7,0.16393522253397538
45057,1.5771411876994146e-4,19458070,38.4,0.1291969342443793
45059,2.155855808698539e-4,22817089,48.3,0.05144184768673926
45063,1.663023424865556e-4,56920945,32.4,0.1280149225430889
45067,3.1519889049990546e-4,10523080,44.7,0.1445206554436318
45073,2.0675151661383933e-4,40328747,79.4,0.06391736211038773
45075,1.493565220187959e-4,20908250,32.4,0.11991579331732423
45077,2.299811283346015e-4,42961840,52.2,0.0945807690558305
45079,1.354967571816202e-4,56593078,21.8,0.127526712457908
45083,1.7417750484421138e-4,126717882,65.2,0.05345790310776951
45085,1.0470726451769082e-4,18443280,24.8,0.1280295386449822
45091,1.6097016780629552e-4,37624610,25.1,0.10706352609647134
46081,4.325769790396791e-4,4711380,28.5,0.09472550062279635
46093,4.7790603632085876e-4,1619490,9.3,0.020899282872482067
46099,1.8475534083049562e-4,36493354,31.2,0.13951273550722396
46103,1.9672425875478974e-4,18137531,26.5,0.038458745884555535
46113,9.044736659013428e-4,NA,NA,NA
46121,9.847365829640572e-4,NA,NA,NA
47001,2.1102477006295235e-4,42601110,82.2,0.052626846380526414
47003,2.286094311781699e-4,14081714,45.6,0.1261867382024058
47009,1.7705841779526338e-4,45758540,54.1,0.06132744370005868
47011,1.3097782311012688e-4,54089022,79.7,0.11338099519479568
47013,2.522195318805488e-4,27277359,96,0.08857596293049463
47017,3.941239699032605e-4,20013474,99.8,0.05918163516519911
47019,2.0487990780187207e-4,22530070,55.6,0.02714225055496487
47021,3.1269916298411584e-4,11740030,43.2,0.16056613414954302
47025,3.2659097939626e-4,25253500,113.6,0.0722466994547601
47029,3.6971730845799443e-4,23782430,95.9,0.041984228591324536
47031,2.532884140113428e-4,29876037,81.7,0.09133637128845529
47035,2.6060145260960237e-4,27204300,71.1,0.09312615654761096
47037,1.4044415509532993e-4,210883859,49.1,0.07484948943022025
47043,2.373191653225546e-4,19782970,58.3,0.09501805302059296
47045,2.669300376371353e-4,18959485,71.1,0.11168382120402343
47051,2.640929607221742e-4,18307720,63.7,0.06706435646011326
47053,2.1243170211710037e-4,17815830,52,0.07653315377790583
47055,3.960602133595526e-4,13195485,64,0.10757191760086482
47059,1.9702199846483327e-4,30590340,64.5,0.04566722160921979
47063,2.67391273536834e-4,59853440,138.3,0.03862499588400906
47065,1.4364805064596352e-4,141949693.875,61.6,0.09170324535916874
47073,1.9417482387195623e-4,23196680,58.6,0.072078408850815
47079,3.258399107619953e-4,19987770,89.4,0.09927554908235174
47093,1.5315921459783529e-4,212621152,71.7,0.026168443619931148
47103,3.1114052840382813e-4,12192190,53,0.05772233206307337
47105,2.3559478343647584e-4,17852870,54.5,0.0960280780026042
47107,2.1531018490299528e-4,27441800,75.3,0.07777513765963755
47109,3.835558463314513e-4,12359927,68.7,0.02771560199229924
47113,1.5118252975741535e-4,33518032,49.3,0.08598571151111445
47119,1.5485306585530343e-4,31447560,56.8,0.10184596931667045
47123,2.615599852301196e-4,19919966,64.5,0.10456917396266983
47125,1.76783364129118e-4,44303395.4,39.1,0.12729994632334637
47133,4.983012457531144e-4,9486790,62.7,0.06273336366644695
47141,2.0731937149124057e-4,35004566,71,0.11394081820439243
47145,2.8807850121033776e-4,39748110,105.2,0.012984717502968887
47147,1.9519802372181653e-4,27586290,61.4,0.08907959561420757
47149,1.2852045675866737e-4,117733280,67.6,0.2104859881745519
47155,2.1245353951946774e-4,36546430,60.1,0.07782552096637406
47157,9.406751306508654e-5,157431868.5,24.4,0.06849745068911706
47163,1.810745785281248e-4,108034432,99.3,0.028214163776013896
47165,1.7657228002853265e-4,49493795,45.6,0.08579517825668552
47167,2.1669000129336888e-4,13057350,31.4,0.17289319094244207
47177,2.5019390027271137e-4,25843389,93.3,0.09137730758757816
47179,1.498699237188702e-4,59196804,70.9,0.03992296322904452
47183,2.9027576197387516e-4,14331480,59.6,0.15134544126129165
47185,3.8103947568968145e-4,10794510,60.8,0.13893098867422357
47187,1.2179758334898693e-4,47232700,39,0.0795315551178754
47189,1.69940206683439e-4,36945648,48.4,0.1297715258949029
48001,2.8312569103303007e-4,16860930,41.7,0.031124429380788205
48005,1.5534742032988983e-4,28649034,48.3,0.06997624984184496
48013,2.0673983671001163e-4,14830290,48.2,0.14598665393545462
48015,3.3572819445377023e-4,5342950,27.7,0.1129759746795483
48021,2.005664030669015e-4,14383930,28.5,0.0968283965284421
48027,1.5531831352403791e-4,50443664,24.7,0.14858464957050221
48029,1.1304518603285301e-4,326745638,28.5,0.11761715554035607
48037,1.8811452429108127e-4,34222684,53.5,0.07893894791878424
48039,1.3057284790490045e-4,67343650,32.2,0.10231378806184212
48041,9.729245137297688e-5,28366066,22.1,0.09623323443059188
48049,2.6558308766897723e-4,17703400,66.2,0.11342738967977446
48053,2.4475446676901853e-4,12920880,43.5,0.12716125866739947
48061,6.931201504269992e-5,33452914,12.2,0.1149789896064347
48071,4.0747582310116267e-4,2634800,11.9,0.12297575399953407
48073,2.0242118962379393e-4,11762120,33.8,0.0402791439261288
48085,1.1365707315208403e-4,124913333,24.2,0.07853134298575286
48091,1.7598957782272352e-4,24390180,33.8,0.08455747223948386
48097,3.193707917213066e-4,11602088,43.3,0.0729767801502333
48099,2.0601570254893102e-4,11177750,21.6,0.19009033029731237
48113,1.0288988666002745e-4,461157747,28.3,0.05855733117382326
48121,1.06281636752335e-4,119696115,27.3,0.07118189436469975
48135,1.4507689815489565e-4,39827206,43,0.06944484994244644
48139,1.1841070851509516e-4,29896550,29.8,0.09131139351232165
48141,9.748872569055181e-5,85925638,16,0.0891385940778645
48147,3.006727588730449e-4,7757535,33,0.07566294095438632
48157,9.010621777570099e-5,103067114,27.5,0.014113950005621748
48167,1.5431864909576712e-4,81832768,40.9,0.0561416370212944
48181,1.9225111099248032e-4,51490510,61.9,0.10421175020203077
48183,1.5707893908362215e-4,57118610,68.6,0.04690710748362936
48187,1.1640712880344282e-4,20059950,23.7,0.12747994397871945
48199,1.831551917739958e-4,14006410,37.8,0.04808800533786165
48201,1.0121912474687778e-4,1061156585.5,38.5,-0.018859036931172208
48203,2.5522203201690756e-4,14318980,31.8,0.08999626868021987
48209,1.2193115098813794e-4,24436150,24,0.13264391909767181
48213,2.0821686786711875e-4,22797280,41.6,0.07824814164632406
48215,6.111151549152392e-5,50466530,9.9,0.16111852929597534
48217,2.8690288337397793e-4,10739250,43.9,0.06943799920622347
48221,2.0023999714743342e-4,16413120,47.2,0.08526926033696536
48223,2.7400263042525206e-4,16391480,68,0.06781384975905257
48227,2.8881830354005945e-4,9154940,38.5,0.10157110116133235
48231,1.8831488784189408e-4,28148960,47.6,0.08512600602900224
48245,1.314834790984726e-4,76321440,43.9,-0.013331228651504842
48249,2.446722615057131e-4,12133090,42.6,0.12216186095675308
48251,1.450401407247861e-4,43585950,42.1,0.0804510448453366
48253,5.7625601946245e-4,2829940,20.2,0.11151690248319472
48257,1.5270457479980517e-4,29203270,42.6,0.052582361247096254
48259,2.723851030110935e-4,8224760,37.3,0.08825075047696403
48265,2.492002592937671e-4,14704075,43.3,0.056952452254310525
48277,2.621654869219755e-4,19721400,57,0.07841106232766003
48291,1.7002176773938933e-4,34380880,65.5,0.060625361639659314
48303,1.5019017397175814e-4,77595883,41.3,0.08293122041694938
48309,1.1458806055533486e-4,56137180,35,0.11092493963230876
48329,1.2769952321190333e-4,29640050,32.2,0.06676394137479069
48339,1.5876253097844425e-4,110251903,37.1,0.0691352908492196
48347,1.5306903413439462e-4,18755420,42.5,0.0733875272142475
48349,2.6821993175043233e-4,10638670,31.9,0.08630207985749583
48355,1.2895102536439082e-4,82906120,35.7,0.15260876877257526
48361,1.7369562618499426e-4,42291560,73.5,-0.07234441157210585
48367,1.7613336243618762e-4,23511260,30.2,0.0684125118882039
48373,3.2305241095992375e-4,13940620,43.5,0.046618121160565094
48375,1.9465692384795896e-4,30648760,36.4,0.08311785677260419
48381,1.986441554588307e-4,24396270,30,0.05775592089759254
48397,1.4512258175399483e-4,15486450,30.2,0.10088936618972233
48401,1.9702580500902171e-4,10089120,28,0.08435064593939479
48409,1.936527714279233e-4,18213970,39.1,0.12277768359660439
48423,1.750892593990181e-4,68589530,48.4,0.06260405046356776
48439,1.1808009909168814e-4,435074635,35.8,0.046394142258432934
48441,1.9004977625900087e-4,42289670,46.8,0.08605276754767566
48451,1.6464940989987484e-4,40190194,53.3,0.05557418688194212
48453,1.2489809080057856e-4,176320805,25.7,0.07169622848446096
48459,2.5072710861498345e-4,6087610,22.6,0.07107994829719917
48467,2.2381927192013218e-4,14102166,38.5,0.06281091584508887
48469,1.8561479239970059e-4,26398804,43.9,0.12600396289751467
48471,2.0140302741719965e-4,12026190,26.1,0.07457173076944541
48479,5.666367547475506e-5,16125386,9.6,0.17498808994539813
48485,1.9994719625751473e-4,51063382,55.9,0.08275696554875593
48491,1.27487080761059e-4,89568636,32.9,0.1286282794499953
48497,2.0240273934215447e-4,14175520,34.9,0.11421333713445274
48499,3.384934783589836e-4,16326952,56,0.025840796539399285
49003,2.3771006897350695e-4,12947310,38.5,0.01120215953984697
49005,1.3115764140928036e-4,18125720,24.2,0.03874708338693844
49007,6.194015627977892e-4,15094160,105,0.012613001226938592
49011,1.628263217493925e-4,65972868,32.2,0.04146295294074431
49021,2.0817606824272315e-4,12553566,40.7,0.05923160026260308
49035,2.1667615390709124e-4,281547707,40.2,0.03340922079409007
49041,5.77672940836663e-4,5870030,41.3,0.08203823068738055
49045,2.5659007053264104e-4,15925444,41.2,0.033444695561540595
49047,2.93545747592634e-4,6094270,28.4,0.08260312751927729
49049,1.4694911764810724e-4,96535830,28.3,0.018956874802927903
49053,2.475596907638358e-4,44061380,47.1,0.058656153616369534
49057,2.59737145750539e-4,70913605,45.5,0.048838113623190536
50005,3.802332849131e-4,5913550,27.2,0.02434025900627836
50007,1.34109016692623e-4,35030128,32.5,0.09202113853764278
50011,2.566700766406812e-4,11147705,33.5,0.039084681743008685
50021,2.0398366157929325e-4,11479970,26.3,0.02406946825028174
50023,2.771673787058349e-4,12394230,29.9,0.031206005810690995
50025,3.0147727239562784e-4,11060080,35.7,0.031566985083596046
50027,1.9741784414826794e-4,8899060,22.3,0.041957277969730034
51001,3.03278439935705e-4,5053970,20.8,0.11673403153691474
51003,1.3049929314005003e-4,17088130,25.4,0.034272057083773066
51013,8.543642138384562e-5,12494089,9,0.05127496377569681
51015,2.4250494031912388e-4,10535180,20.7,0.03568508139538993
51019,1.9637410458626941e-4,8279610,17.5,0.10558647892468927
51031,2.2382769108545133e-4,5913890,15.7,0.11759058486223965
51033,3.694002283565048e-4,2164040,11.2,0.0766790335596647
51035,3.366096674296486e-4,4411170,21.1,0.15052824534973672
51041,1.4407142010594473e-4,62209192,28.9,0.07654390864104284
51047,2.089464014371471e-4,10100186,31.6,0.0403632301364813
51053,3.9494470774091627e-4,799410,4.2,0.07293802225989532
51059,8.989735670769264e-5,103768066,14.2,0.055183183024915594
51061,1.862923234591688e-4,17777794.00334,39.2,0.07013083489153212
51067,1.9516493729364158e-4,15732740,41.4,0.10486569180223278
51069,1.959930750351362e-4,11663400,22.1,0.07997160258828188
51073,3.362546546398256e-4,9696620,37.6,0.05797675212313156
51085,1.4345009601981863e-4,24716895,35.6,0.11255601872218124
51087,1.2956439190338155e-4,71094984,34,0.06801737558291239
51089,2.1128352716861984e-4,16362940,42.5,0.14214770066063592
51095,1.5444020916215653e-4,13607680,30.5,0.05912875764702038
51107,1.0980392924799945e-4,33433726,16.5,0.03445057048581701
51121,1.1983751692940594e-4,22353060,34.7,0.03496052396448942
51137,3.108661862371061e-4,8753130,38.3,0.09492918534995863
51139,4.193223750419322e-4,8175050,48.4,0.10030894715571043
51141,6.533101045296168e-4,5581580,42.7,0.09382349794216242
51143,2.0988945659445045e-4,3386370,7.7,0.1455022343911233
51153,9.357033751048241e-5,49484980,18.8,0.08729790853151766
51161,1.6607577721305375e-4,24909168,39,0.09639433123555674
51165,1.641228832333123e-4,7332380,14,0.11655733167347493
51171,2.3148155900418725e-4,8423600,29.1,0.08243194434519185
51173,3.159358018450651e-4,15080889,66.7,0.07188248856233709
51177,1.305457036536211e-4,22066140,26.3,0.13746452502034515
51179,1.1581583055105802e-4,20196667,23.3,0.08922494930396963
51185,2.797268001585119e-4,31446901,100.8,0.028650427122418793
51187,2.564957549952548e-4,11860415,45.9,0.08416306016169296
51191,2.6633448060361486e-4,26764810,70.8,0.07880410687515708
51195,3.446151621326344e-4,34888121,120,0.0643517509262278
51510,9.208932388075321e-5,12649499,13.4,0.07292353493649684
51550,1.3585161043835054e-4,36987730,24.1,0.06017175498414307
51590,2.386748770824383e-4,20369146.5,66.2,0.057070136399509454
51650,1.1467706261872654e-4,25977070,26.5,0.08474291465119828
51680,1.5493312128378656e-4,27456915,53.5,0.10216554740748711
51700,1.1991696874764727e-4,29068130,22.6,0.06468117338536156
51710,1.2137420564212585e-4,33558100,19.9,0.09446961928901994
51740,1.3599183268073534e-4,26553189,38.9,0.09672567859442166
51760,1.0524422987304798e-4,32341282,22.9,0.0970840309697102
51770,1.8699036429449607e-4,38760430,58.1,0.069900850572137
51800,1.2837868855182613e-4,13561050,23.6,0.09499312471073192
51810,1.2323898076930406e-4,60962105,20,0.06765617750951813
53005,1.6173929864681997e-4,49698498,42.7,0.06347469241593633
53007,1.722958713005544e-4,21245090,42.8,0.00358786993683217
53009,2.6854428681491037e-4,37838060,76.6,0.03768095520453605
53011,1.6486657222684659e-4,119728891,41.2,0.06253618715497933
53015,2.1129033146769183e-4,46039794,65.1,0.03903703231383452
53021,1.1057595222081383e-4,13624420,27.4,0.053723361184017215
53025,1.49937434154801e-4,24974040,42.1,0.01335130160492635
53027,2.0169634607042876e-4,26794040,53.3,0.034657804996745124
53029,1.854033528334908e-4,14857580,26.9,0.026114492099009252
53031,4.4905974613747095e-4,5817030,28.2,0.10502801434182747
53033,1.2310008485581054e-4,452997371.5,34.5,0.015336087562633141
53035,1.6827239962676128e-4,61498356,35.7,0.03851980758037071
53037,2.380694730007575e-4,8509380,30.7,0.05230389214895729
53041,2.0363567841072866e-4,32741700,62.8,0.05236347118626359
53045,2.2041879100632004e-4,16493810,40.1,0.05223889892077629
53047,2.408781276080601e-4,14623330,52.1,0.03901249643307597
53053,1.8686242622022127e-4,211150992,38.6,0.019819806581241144
53057,1.7685441788667112e-4,39930310,49.5,0.04008728434114291
53061,1.495207134462241e-4,220415597,45.6,0.027737359046612176
53063,1.9745014021168718e-4,173180164,53.8,0.03055904907378648
53065,2.7264757903886253e-4,18291819,60.8,0.028105701239888425
53067,1.8429608722344412e-4,63027005,37.1,0.029701047636866578
53071,1.9369556856695228e-4,18039900,44.8,0.04150320585641235
53073,1.7000227482715446e-4,46866960,34.3,0.027877349720407636
53075,2.038902255025894e-4,7951490,26.2,0.049094510968422746
53077,1.3111341898556218e-4,56694940,34.4,0.09061784230265091
54003,1.9462770303203285e-4,31627440,44.9,0.0918302954953647
54011,2.0787024787931774e-4,65212970,97.7,0.02235837549796323
54019,2.464884172593384e-4,20031940,62,0.07547338894626739
54029,3.653028692879915e-4,19682310,91.4,0.06469550214195159
54033,2.3767311151556296e-4,40214600,83.9,0.05765892161751294
54037,1.7740562021004825e-4,15257640,42.1,0.04042686665289943
54039,2.3433812605343514e-4,90307730,67,0.09466299179625515
54045,2.9243110981041034e-4,45586800,179,0.012086868687409399
54047,4.7901896915117836e-4,15223900,96.2,0.003120834233982017
54049,1.7687219215394955e-4,22113348,56,0.08356048618455209
54055,2.82469275833856e-4,31358290,72.5,0.05352119362695975
54061,1.2531811118047896e-4,25959877,40.3,0.06607308099196718
54067,3.871916986099818e-4,18164700,99.2,0.07936001529716769
54077,2.9596306380963656e-4,5905090,25.9,0.03912649096811501
54079,2.3745611899460961e-4,19513440,50.7,0.07584310085836576
54081,2.494072428821919e-4,51197920,93.1,0.10866687892839655
54099,2.4133021212925646e-4,13732770,46.2,0.021388792035571536
54107,1.9547980253359964e-4,39670000,65.4,0.07571604247507514
55001,4.963271788763153e-4,3647820,24.9,0.10816762522048262
55005,2.4308855052927007e-4,9206106,28.7,0.12627024039594922
55009,1.70073813716225e-4,44242460,25.9,0.039807351707608594
55015,2.0205693964559212e-4,2484050,7.5,0.09001955328020561
55017,1.9525334991609208e-4,10787576,25.2,0.12680281461519435
55021,2.3792003943353784e-4,19857860,50.5,0.06489316180167139
55025,1.298150363182538e-4,111133878,33.2,0.05055098584879936
55027,1.5865606912722155e-4,14388415,23.2,0.08898828229120608
55035,1.7777922559650687e-4,19181520,28.1,0.05092037508819567
55039,1.6649190059463292e-4,18582590,26.4,0.05340946361089638
55055,1.536229486933752e-4,15780270,27.4,0.08617163273596933
55059,1.4743457299533193e-4,35852260,31.2,0.0675166988380362
55063,1.88267455220653e-4,32283200,41,0.05564717610697841
55071,2.0790100855482306e-4,16677160,29.2,0.12340533066827182
55073,1.414983252744133e-4,20750651,22.4,0.05641885229981417
55075,2.976928801786157e-4,13051010,44.3,0.04296846340197641
55079,1.1777167202577217e-4,310221602,47.2,0.08255615217418877
55081,2.195437880085183e-4,8709396,28.3,0.06910945340885488
55087,1.56103726709314e-4,32451506,26.6,0.07293745103074604
55089,1.3271085941557565e-4,16064270,26.7,0.0655198545588896
55095,3.337526773678645e-4,8002825,25.8,0.12790575493562836
55097,1.7987052040819497e-4,10101860,20.8,0.059771498341521734
55101,1.6078652087587008e-4,50473867,36.9,0.08073146294658733
55105,1.6837572442059232e-4,45359941,40.6,0.07744101540496677
55109,1.3937295542220762e-4,11379421,19.8,0.08049114688904464
55111,1.8855472800980485e-4,19466350,45.9,0.039039413027225946
55117,1.5957172963243168e-4,23135480,28.7,0.03162266278539153
55127,1.416544521769722e-4,22051370,31,0.092886312023854
55131,1.4052061979003336e-4,27691550,30.5,0.06769600283505661
55133,1.400570345923476e-4,92571167,34.4,0.06650902882618519
55135,2.1861195530944614e-4,11019306,30,0.08119079863695948
55139,1.4841735402234182e-4,29505300,25.6,0.07326463327966282
55141,1.9486124785058294e-4,17606141,33.8,0.055790902336329516
56001,2.613969050606441e-4,4485690,18.5,0.0223967510592968
56005,3.074907812826091e-4,10608501,35.6,0.02786439793627869
56013,3.230404442079229e-4,7827230,28.9,0.08710421366591929
56021,2.3232781215635996e-4,20029680,32.2,0.08772422135471732
56025,2.6882622936195006e-4,20397640,39.8,0.07309711474266799
56029,3.530608922873139e-4,10343160,53.7,0.05849094869501128
56033,3.672295549083775e-4,7117910,35.9,0.018970942594767243
56037,3.004657607965543e-4,9029780,30.9,0.08533731464806417
